bezirk,einwohner,flaeche_km2,ortsteile
Mitte,397335,39.47,"Mitte; Moabit; Hansaviertel; Tiergarten; Wedding; Gesundbrunnen"
Friedrichshain-Kreuzberg,293454,20.16,"Friedrichshain; Kreuzberg"
Pankow,424307,103.01,"Prenzlauer Berg; Weißensee; Blankenburg; Heinersdorf; Karow; Stadtrandsiedlung Malchow; Pankow; Blankenfelde; Buch; Französisch Buchholz; Niederschönhausen; Rosenthal; Wilhelmsruh"
Charlottenburg-Wilmersdorf,343592,64.72,"Charlottenburg; Charlottenburg-Nord; Grunewald; Halensee; Schmargendorf; Westend; Wilmersdorf"
Spandau,257127,91.91,"Spandau; Haselhorst; Siemensstadt; Staaken; Gatow; Kladow; Hakenfelde; Falkenhagener Feld; Wilhelmstadt"
Steglitz-Zehlendorf,311040,102.50,"Steglitz; Lichterfelde; Lankwitz; Zehlendorf; Dahlem; Nikolassee; Wannsee"
Tempelhof-Schöneberg,357917,53.09,"Schöneberg; Friedenau; Tempelhof; Mariendorf; Marienfelde; Lichtenrade"
Neukölln,329691,44.93,"Neukölln; Britz; Buckow; Rudow; Gropiusstadt"
Treptow-Köpenick,294201,168.42,"Alt-Treptow; Plänterwald; Baumschulenweg; Johannisthal; Niederschöneweide; Altglienicke; Adlershof; Bohnsdorf; Oberschöneweide; Köpenick; Friedrichshagen; Rahnsdorf; Grünau; Müggelheim; Schmöckwitz"
Marzahn-Hellersdorf,287134,61.74,"Marzahn; Biesdorf; Kaulsdorf; Mahlsdorf; Hellersdorf"
Lichtenberg,311881,52.29,"Friedrichsfelde; Karlshorst; Lichtenberg; Falkenberg; Malchow; Wartenberg; Neu-Hohenschönhausen; Alt-Hohenschönhausen; Fennpfuhl; Rummelsburg"
Reinickendorf,266137,89.46,"Reinickendorf; Tegel; Konradshöhe; Heiligensee; Frohnau; Hermsdorf; Waidmannslust; Lübars; Wittenau; Märkisches Viertel; Borsigwalde"
